"rk","player","pos","g","att","yds","y_a","td","y_g","rec","yds_2","y_r","td_2","y_g_2","plays","yds_3","avg","td_3","awards","Team","Year"
24,"Julon Williams","RB",1,1,-1,-1,0,-1,0,0,NA,0,0,1,-1,-1,0,NA,"texas-san-antonio",2022
25,"Jaylon Lott","RB",1,1,3,3,0,3,0,0,NA,0,0,1,3,3,0,NA,"texas-san-antonio",2022
1,"Charles Brown","WR",12,0,0,NA,0,0,22,297,13.5,3,24.8,22,297,13.5,3,NA,"texas-state",2022
2,"Lincoln Pare","RB",12,172,772,4.5,5,64.3,29,229,7.9,1,19.1,201,1001,5,6,NA,"texas-state",2022
3,"Layne Hatcher","QB",12,50,-151,-3,1,-12.6,0,0,NA,0,0,50,-151,-3,1,NA,"texas-state",2022
4,"Tyler Huff","TE",11,0,0,NA,0,0,5,10,2,0,0.9,5,10,2,0,NA,"texas-state",2022
5,"Chandler Speights","WR",11,0,0,NA,0,0,6,30,5,0,2.7,6,30,5,0,NA,"texas-state",2022
6,"Drue Jackson","WR",11,0,0,NA,0,0,9,79,8.8,0,7.2,9,79,8.8,0,NA,"texas-state",2022
7,"Donovan Moorer","WR",11,1,0,0,0,0,17,128,7.5,1,11.6,18,128,7.1,1,NA,"texas-state",2022
8,"Jahmyl Jeter","RB",10,36,120,3.3,1,12,12,48,4,0,4.8,48,168,3.5,1,NA,"texas-state",2022
9,"Rontavious Groves","WR",10,0,0,NA,0,0,23,235,10.2,1,23.5,23,235,10.2,1,NA,"texas-state",2022
10,"Ashtyn Hawkins","WR",9,1,-4,-4,0,-0.4,56,587,10.5,7,65.2,57,583,10.2,7,NA,"texas-state",2022
11,"Javen Banks","WR",9,0,0,NA,0,0,19,271,14.3,4,30.1,19,271,14.3,4,NA,"texas-state",2022
12,"Julian Ortega-Jones","WR",9,0,0,NA,0,0,29,270,9.3,1,30,29,270,9.3,1,NA,"texas-state",2022
13,"Austin Groeschel","TE",9,0,0,NA,0,0,2,-1,-0.5,0,-0.1,2,-1,-0.5,0,NA,"texas-state",2022
14,"Marcell Barbee","WR",8,0,0,NA,0,0,21,299,14.2,1,37.4,21,299,14.2,1,NA,"texas-state",2022
15,"Titus Lyons","TE",8,0,0,NA,0,0,6,46,7.7,0,5.8,6,46,7.7,0,NA,"texas-state",2022
16,"Dennis Robinson","WR",7,0,0,NA,0,0,3,13,4.3,0,1.9,3,13,4.3,0,NA,"texas-state",2022
17,"Josh Berry","RB",7,38,196,5.2,1,28,3,25,8.3,0,3.6,41,221,5.4,1,NA,"texas-state",2022
18,"Calvin Hill","RB",7,76,333,4.4,1,47.6,8,46,5.8,0,6.6,84,379,4.5,1,NA,"texas-state",2022
19,"Micah Hilts","TE",5,0,0,NA,0,0,1,12,12,0,2.4,1,12,12,0,NA,"texas-state",2022
20,"Demarcus Gregory","WR",3,0,0,NA,0,0,3,23,7.7,0,7.7,3,23,7.7,0,NA,"texas-state",2022
21,"Damarius Good","RB",2,2,6,3,0,3,1,6,6,0,3,3,12,4,0,NA,"texas-state",2022
22,"Emmanuel Abdaliah","RB",1,4,8,2,0,8,0,0,NA,0,0,4,8,2,0,NA,"texas-state",2022
1,"Xavier White","WR",13,1,5,5,0,0.4,45,572,12.7,3,44,46,577,12.5,3,NA,"texas-tech",2022
2,"Tahj Brooks","RB",13,147,691,4.7,7,53.2,26,164,6.3,1,12.6,173,855,4.9,8,NA,"texas-tech",2022
3,"SaRodorick Thompson","RB",13,139,684,4.9,7,52.6,23,119,5.2,1,9.2,162,803,5,8,NA,"texas-tech",2022
4,"Nehemiah Martinez","WR",13,2,12,6,0,0.9,32,394,12.3,2,30.3,34,406,11.9,2,NA,"texas-tech",2022
5,"Jaylon Hutchings","DL",13,1,1,1,1,0.1,0,0,NA,0,0,1,1,1,1,NA,"texas-tech",2022
6,"Loic Fouonji","WR",13,0,0,NA,0,0,34,451,13.3,3,34.7,34,451,13.3,3,NA,"texas-tech",2022
7,"Trey Cleveland","WR",12,0,0,NA,0,0,22,344,15.6,0,28.7,22,344,15.6,0,NA,"texas-tech",2022
8,"Brady Boyd","WR",12,0,0,NA,0,0,13,125,9.6,1,10.4,13,125,9.6,1,NA,"texas-tech",2022
9,"Donovan Smith","QB",12,76,116,1.5,7,9.7,1,15,15,1,1.3,77,131,1.7,8,NA,"texas-tech",2022
10,"Drew Hocutt","WR",12,0,0,NA,0,0,1,11,11,0,0.9,1,11,11,0,NA,"texas-tech",2022
11,"Henry Teeter","TE",12,0,0,NA,0,0,6,61,10.2,1,5.1,6,61,10.2,1,NA,"texas-tech",2022
12,"Jerand Bradley","WR",12,0,0,NA,0,0,51,744,14.6,6,62,51,744,14.6,6,NA,"texas-tech",2022
13,"Baylor Cupp","TE",12,0,0,NA,0,0,12,132,11,2,11,12,132,11,2,NA,"texas-tech",2022
14,"J.J. Sparkman","WR",11,0,0,NA,0,0,14,150,10.7,1,13.6,14,150,10.7,1,NA,"texas-tech",2022
15,"Myles Price","WR",11,0,0,NA,0,0,51,513,10.1,2,46.6,51,513,10.1,2,NA,"texas-tech",2022
16,"Mason Tharp","TE",10,0,0,NA,0,0,12,100,8.3,2,10,12,100,8.3,2,NA,"texas-tech",2022
17,"Behren Morton","QB",9,42,79,1.9,2,8.8,0,0,NA,0,0,42,79,1.9,2,NA,"texas-tech",2022
18,"Jordan Brown","WR",8,0,0,NA,0,0,3,18,6,0,2.3,3,18,6,0,NA,"texas-tech",2022
19,"Tyler Shough","QB",7,72,269,3.7,4,38.4,0,0,NA,0,0,72,269,3.7,4,NA,"texas-tech",2022
20,"Cam'Ron Valdez","RB",4,18,169,9.4,0,42.3,0,0,NA,0,0,18,169,9.4,0,NA,"texas-tech",2022
21,"Bryson Donnell","RB",3,16,72,4.5,0,24,0,0,NA,0,0,16,72,4.5,0,NA,"texas-tech",2022
22,"Blake Bedwell","RB",2,2,4,2,0,2,0,0,NA,0,0,2,4,2,0,NA,"texas-tech",2022
23,"Haydon Wiginton","WR",1,0,0,NA,0,0,1,7,7,0,7,1,7,7,0,NA,"texas-tech",2022
24,"Tyler King","WR",1,0,0,NA,0,0,1,6,6,0,6,1,6,6,0,NA,"texas-tech",2022
1,"Xavier Worthy","WR",13,2,14,7,0,1.1,60,760,12.7,9,58.5,62,774,12.5,9,"","texas",2022
2,"Casey Cain","WR",13,0,0,NA,0,0,8,201,25.1,0,15.5,8,201,25.1,0,"","texas",2022
3,"Gunnar Helm","TE",13,0,0,NA,0,0,5,44,8.8,0,3.4,5,44,8.8,0,"","texas",2022
4,"Keilan Robinson","RB",13,25,86,3.4,0,6.6,20,219,11,3,16.8,45,305,6.8,3,"","texas",2022
5,"Jordan Whittington","WR",13,0,0,NA,0,0,50,652,13,1,50.2,50,652,13,1,"","texas",2022
6,"Ja'Tavion Sanders","TE",13,0,0,NA,0,0,54,613,11.4,5,47.2,54,613,11.4,5,"","texas",2022
7,"Bijan Robinson","RB",12,258,1580,6.1,18,131.7,19,314,16.5,2,26.2,277,1894,6.8,20,"H-9,AA","texas",2022
8,"Tarique Milton","WR",12,0,0,NA,0,0,2,40,20,0,3.3,2,40,20,0,"","texas",2022
9,"Roschon Johnson","RB",12,93,554,6,5,46.2,14,128,9.1,1,10.7,107,682,6.4,6,"","texas",2022
10,"Hudson Card","QB",12,17,46,2.7,0,3.8,0,0,NA,0,0,17,46,2.7,0,"","texas",2022
11,"Quinn Ewers","QB",10,24,-52,-2.2,1,-5.2,0,0,NA,0,0,24,-52,-2.2,1,"","texas",2022
12,"Jaydon Blue","RB",9,15,33,2.2,0,3.7,0,0,NA,0,0,15,33,2.2,0,"","texas",2022
13,"Savion Red","RB",9,0,0,NA,0,0,6,34,5.7,0,3.8,6,34,5.7,0,"","texas",2022
14,"Brenen Thompson","WR",9,0,0,NA,0,0,1,32,32,0,3.6,1,32,32,0,"","texas",2022
15,"Jonathon Brooks","RB",7,30,197,6.6,5,28.1,2,37,18.5,1,5.3,32,234,7.3,6,"","texas",2022
16,"Gabe Sulser","WR",5,0,0,NA,0,0,2,10,5,0,2,2,10,5,0,"","texas",2022
17,"Jahleel Billingsley","TE",4,0,0,NA,0,0,3,38,12.7,0,9.5,3,38,12.7,0,"","texas",2022
18,"Troy Omeire","WR",4,0,0,NA,0,0,1,9,9,0,2.3,1,9,9,0,"","texas",2022
19,"Agiye Hall","WR",3,0,0,NA,0,0,1,7,7,0,2.3,1,7,7,0,"","texas",2022
1,"Anthony Torres","TE",14,0,0,NA,0,0,5,64,12.8,0,4.6,5,64,12.8,0,NA,"toledo",2022
2,"Thomas Zsiros","WR",14,0,0,NA,1,0,10,198,19.8,1,14.1,10,198,19.8,2,NA,"toledo",2022
3,"Lenny Kuhl","TE",14,0,0,NA,0,0,7,43,6.1,3,3.1,7,43,6.1,3,NA,"toledo",2022
4,"Judge Culpepper","DL",14,1,1,1,0,0.1,0,0,NA,0,0,1,1,1,0,NA,"toledo",2022
5,"Jerjuan Newton","WR",14,1,-1,-1,0,-0.1,53,830,15.7,9,59.3,54,829,15.4,9,NA,"toledo",2022
6,"Jamal Turner","TE",14,0,0,NA,0,0,29,378,13,8,27,29,378,13,8,NA,"toledo",2022
7,"Jacquez Stuart","RB",14,134,770,5.7,4,55,10,45,4.5,0,3.2,144,815,5.7,4,NA,"toledo",2022
8,"Adam Beale","WR",14,0,0,NA,0,0,2,30,15,0,2.1,2,30,15,0,NA,"toledo",2022
9,"Devin Maddox","WR",13,5,12,2.4,0,0.9,39,548,14.1,3,42.2,44,560,12.7,3,NA,"toledo",2022
10,"Micah Kelly","RB",13,120,398,3.3,1,30.6,12,68,5.7,1,5.2,132,466,3.5,2,NA,"toledo",2022
11,"Peny Boone","RB",13,115,439,3.8,3,33.8,11,93,8.5,0,7.2,126,532,4.2,3,NA,"toledo",2022
12,"DeQuan Finn","QB",12,130,632,4.9,9,52.7,0,0,NA,0,0,130,632,4.9,9,NA,"toledo",2022
13,"Junior Vandeross III","WR",11,0,0,NA,0,0,1,18,18,0,1.6,1,18,18,0,NA,"toledo",2022
14,"Demeer Blankumsee","WR",11,0,0,NA,0,0,41,512,12.5,3,46.5,41,512,12.5,3,NA,"toledo",2022
15,"Mikel Barkley","WR",11,0,0,NA,0,0,22,289,13.1,3,26.3,22,289,13.1,3,NA,"toledo",2022
16,"Larry Stephens","WR",10,0,0,NA,0,0,2,23,11.5,0,2.3,2,23,11.5,0,NA,"toledo",2022
17,"Ezechiel Tieide","WR",9,0,0,NA,0,0,2,6,3,0,0.7,2,6,3,0,NA,"toledo",2022
18,"Tucker Gleason","QB",9,42,185,4.4,3,20.6,0,0,NA,0,0,42,185,4.4,3,NA,"toledo",2022
19,"Jordan Lowe","RB",6,2,37,18.5,1,6.2,0,0,NA,0,0,2,37,18.5,1,NA,"toledo",2022
20,"Willie Shaw III","RB",6,19,60,3.2,1,10,1,8,8,0,1.3,20,68,3.4,1,NA,"toledo",2022
1,"Will Choloh Jr.","DT",14,2,1,0.5,0,0.1,0,0,NA,0,0,2,1,0.5,0,NA,"troy",2022
2,"Deshon Stoudemire","WR",14,0,0,NA,0,0,41,507,12.4,2,36.2,41,507,12.4,2,NA,"troy",2022
3,"Rajae' Johnson-Sanders","WR",14,0,0,NA,0,0,36,713,19.8,7,50.9,36,713,19.8,7,NA,"troy",2022
4,"DK Billingsley","RB",14,142,670,4.7,8,47.9,4,20,5,0,1.4,146,690,4.7,8,NA,"troy",2022
5,"Clayton Ollendieck","TE",14,0,0,NA,0,0,6,45,7.5,0,3.2,6,45,7.5,0,NA,"troy",2022
6,"Michael Vice","TE",14,0,0,NA,0,0,12,105,8.8,1,7.5,12,105,8.8,1,NA,"troy",2022
7,"Kimani Vidal","RB",14,231,1132,4.9,10,80.9,26,140,5.4,0,10,257,1272,4.9,10,NA,"troy",2022
8,"Tez Johnson","WR",13,5,11,2.2,0,0.8,56,863,15.4,4,66.4,61,874,14.3,4,NA,"troy",2022
9,"Devonte Ross","WR",13,0,0,NA,0,0,13,147,11.3,0,11.3,13,147,11.3,0,NA,"troy",2022
10,"Gunnar Watson","QB",13,61,-173,-2.8,2,-13.3,1,7,7,1,0.5,62,-166,-2.7,3,NA,"troy",2022
11,"Jamontez Woods","RB",12,17,35,2.1,0,2.9,3,23,7.7,0,1.9,20,58,2.9,0,NA,"troy",2022
12,"Peyton Higgins","WR",12,0,0,NA,0,0,5,92,18.4,1,7.7,5,92,18.4,1,NA,"troy",2022
13,"Demontrez Brown","WR",11,1,1,1,0,0.1,4,52,13,0,4.7,5,53,10.6,0,NA,"troy",2022
14,"Damien Taylor","RB",11,8,30,3.8,1,2.7,0,0,NA,0,0,8,30,3.8,1,NA,"troy",2022
15,"Deyunkrea Lewis","TE",9,0,0,NA,0,0,5,124,24.8,2,13.8,5,124,24.8,2,NA,"troy",2022
16,"Jarris Williams","RB",8,2,4,2,0,0.5,0,0,NA,0,0,2,4,2,0,NA,"troy",2022
17,"Marcus Rogers","WR",7,0,0,NA,0,0,14,211,15.1,0,30.1,14,211,15.1,0,NA,"troy",2022
18,"Jarret Doege","QB",7,14,-39,-2.8,0,-5.6,0,0,NA,0,0,14,-39,-2.8,0,NA,"troy",2022
19,"Jabre Barber","WR",6,0,0,NA,0,0,25,351,14,2,58.5,25,351,14,2,NA,"troy",2022
1,"Tyrick James","TE",14,1,3,3,0,0.2,25,284,11.4,4,20.3,26,287,11,4,NA,"tulane",2022
2,"Tyjae Spears","RB",14,229,1581,6.9,19,112.9,22,256,11.6,2,18.3,251,1837,7.3,21,NA,"tulane",2022
3,"Shae Wyatt","WR",14,0,0,NA,0,0,35,692,19.8,7,49.4,35,692,19.8,7,NA,"tulane",2022
4,"Duece Watts","WR",14,1,1,1,0,0.1,33,657,19.9,8,46.9,34,658,19.4,8,NA,"tulane",2022
5,"Jha'Quan Jackson","WR",14,1,8,8,0,0.6,33,554,16.8,3,39.6,34,562,16.5,3,NA,"tulane",2022
6,"Nick Anderson","LB",14,1,3,3,0,0.2,0,0,NA,0,0,1,3,3,0,NA,"tulane",2022
7,"Michael Pratt","QB",13,129,478,3.7,10,36.8,0,0,NA,1,0,129,478,3.7,11,NA,"tulane",2022
8,"Lawrence Keys III","WR",13,5,43,8.6,1,3.3,30,296,9.9,2,22.8,35,339,9.7,3,NA,"tulane",2022
9,"Alex Bauman","TE",12,0,0,NA,0,0,8,112,14,1,9.3,8,112,14,1,NA,"tulane",2022
10,"Will Wallace","TE",12,0,0,NA,0,0,4,22,5.5,0,1.8,4,22,5.5,0,NA,"tulane",2022
11,"Shaadie Clayton-Johnson","RB",12,57,333,5.8,2,27.8,7,29,4.1,0,2.4,64,362,5.7,2,NA,"tulane",2022
12,"Reggie Brown","TE",12,0,0,NA,0,0,4,16,4,1,1.3,4,16,4,1,NA,"tulane",2022
13,"Bryce Bohanon","WR",11,0,0,NA,0,0,4,65,16.3,0,5.9,4,65,16.3,0,NA,"tulane",2022
14,"Iverson Celestine","RB",11,77,306,4,0,27.8,4,26,6.5,0,2.4,81,332,4.1,0,NA,"tulane",2022
15,"Dea Dea McDougle","WR",10,7,43,6.1,1,4.3,23,236,10.3,1,23.6,30,279,9.3,2,NA,"tulane",2022
16,"Luke Besh","WR",9,0,0,NA,0,0,2,18,9,0,2,2,18,9,0,NA,"tulane",2022
17,"Josh Coltrin","RB",6,5,18,3.6,0,3,0,0,NA,0,0,5,18,3.6,0,NA,"tulane",2022
18,"Kai Horton","QB",4,6,-20,-3.3,0,-5,1,-4,-4,0,-1,7,-24,-3.4,0,NA,"tulane",2022
19,"Justin Ibieta","QB",4,3,15,5,1,3.8,0,0,NA,0,0,3,15,5,1,NA,"tulane",2022
20,"Lucas Barisas","RB",2,8,41,5.1,0,20.5,0,0,NA,0,0,8,41,5.1,0,NA,"tulane",2022
21,"Phat Watts","WR",2,1,5,5,0,2.5,1,5,5,0,2.5,2,10,5,0,NA,"tulane",2022
22,"Trevor Evans","WR",2,0,0,NA,0,0,2,20,10,0,10,2,20,10,0,NA,"tulane",2022
23,"Chris Brazzell II","WR",2,0,0,NA,0,0,1,11,11,0,5.5,1,11,11,0,NA,"tulane",2022
24,"Lucas Desjardins","WR",1,0,0,NA,0,0,1,8,8,0,8,1,8,8,0,NA,"tulane",2022
25,"Michael Lavergne","WR",1,0,0,NA,0,0,1,9,9,0,9,1,9,9,0,NA,"tulane",2022
26,"George Arata","RB",1,3,12,4,0,12,0,0,NA,0,0,3,12,4,0,NA,"tulane",2022
27,"Tate Jernigan","RB",1,4,9,2.3,0,9,0,0,NA,0,0,4,9,2.3,0,NA,"tulane",2022
28,"Charles Schibler","RB",1,2,6,3,0,6,0,0,NA,0,0,2,6,3,0,NA,"tulane",2022
29,"Cameron Carroll","RB",1,3,3,1,0,3,0,0,NA,0,0,3,3,1,0,NA,"tulane",2022
1,"Isaiah Epps","WR",12,0,0,NA,0,0,37,429,11.6,5,35.8,37,429,11.6,5,NA,"tulsa",2022
2,"J.C. Santana","WR",12,0,0,NA,0,0,53,859,16.2,7,71.6,53,859,16.2,7,NA,"tulsa",2022
3,"Bayne Tryon","TE",12,0,0,NA,0,0,1,7,7,0,0.6,1,7,7,0,NA,"tulsa",2022
4,"Keylon Stokes","WR",12,4,9,2.3,0,0.8,76,1224,16.1,8,102,80,1233,15.4,8,NA,"tulsa",2022
5,"Malachai Jones","WR",12,0,0,NA,0,0,37,470,12.7,2,39.2,37,470,12.7,2,NA,"tulsa",2022
6,"Ethan Hall","TE",11,0,0,NA,0,0,6,42,7,1,3.8,6,42,7,1,NA,"tulsa",2022
7,"Bill Jackson","RB",10,31,186,6,0,18.6,1,2,2,0,0.2,32,188,5.9,0,NA,"tulsa",2022
8,"Steven Anderson","RB",10,84,352,4.2,6,35.2,3,56,18.7,0,5.6,87,408,4.7,6,NA,"tulsa",2022
9,"Braylon Braxton","QB",9,55,145,2.6,5,16.1,1,13,13,0,1.4,56,158,2.8,5,NA,"tulsa",2022
10,"Davis Brin","QB",9,48,-77,-1.6,2,-8.6,0,0,NA,0,0,48,-77,-1.6,2,NA,"tulsa",2022
11,"Nick Rempert","WR",9,0,0,NA,0,0,1,3,3,0,0.3,1,3,3,0,NA,"tulsa",2022
12,"Jordan Ford","RB",8,56,288,5.1,0,36,5,24,4.8,2,3,61,312,5.1,2,NA,"tulsa",2022
13,"Marquis Shoulders","WR",8,0,0,NA,0,0,3,23,7.7,1,2.9,3,23,7.7,1,NA,"tulsa",2022
14,"Deneric Prince","RB",8,126,729,5.8,5,91.1,9,84,9.3,1,10.5,135,813,6,6,NA,"tulsa",2022
15,"Kamdyn Benjamin","WR",7,0,0,NA,0,0,3,18,6,0,2.6,3,18,6,0,NA,"tulsa",2022
16,"Colby Powers","TE",4,0,0,NA,0,0,5,24,4.8,0,6,5,24,4.8,0,NA,"tulsa",2022
17,"Tahj Gary","RB",3,14,61,4.4,0,20.3,0,0,NA,0,0,14,61,4.4,0,NA,"tulsa",2022
18,"Roman Fuller","QB",1,1,1,1,0,1,0,0,NA,0,0,1,1,1,0,NA,"tulsa",2022
1,"Titus Mokiao-Atimalala","WR",13,0,0,NA,0,0,17,290,17.1,1,22.3,17,290,17.1,1,NA,"ucla",2022
2,"Dorian Thompson-Robinson","QB",13,118,645,5.5,12,49.6,0,0,NA,0,0,118,645,5.5,12,NA,"ucla",2022
3,"Matt Sykes","WR",13,1,0,0,0,0,6,86,14.3,1,6.6,7,86,12.3,1,NA,"ucla",2022
4,"Hudson Habermehl","TE",13,0,0,NA,0,0,15,167,11.1,2,12.8,15,167,11.1,2,NA,"ucla",2022
5,"Jake Bobo","WR",13,0,0,NA,0,0,57,817,14.3,7,62.8,57,817,14.3,7,NA,"ucla",2022
6,"Josiah Norwood","WR",13,0,0,NA,0,0,11,124,11.3,1,9.5,11,124,11.3,1,NA,"ucla",2022
7,"Michael Ezeike","TE",12,0,0,NA,0,0,20,226,11.3,4,18.8,20,226,11.3,4,NA,"ucla",2022
8,"Keegan Jones","WR",12,73,320,4.4,2,26.7,21,237,11.3,3,19.8,94,557,5.9,5,NA,"ucla",2022
9,"Logan Loya","WR",12,0,0,NA,0,0,18,284,15.8,3,23.7,18,284,15.8,3,NA,"ucla",2022
10,"Colson Yankoff","RB",11,34,174,5.1,1,15.8,7,51,7.3,2,4.6,41,225,5.5,3,NA,"ucla",2022
11,"Kam Brown","WR",11,0,0,NA,0,0,24,362,15.1,3,32.9,24,362,15.1,3,NA,"ucla",2022
12,"Kazmeir Allen","WR",11,15,203,13.5,2,18.5,49,403,8.2,2,36.6,64,606,9.5,4,NA,"ucla",2022
13,"Zach Charbonnet","RB",10,195,1359,7,14,135.9,37,321,8.7,0,32.1,232,1680,7.2,14,NA,"ucla",2022
14,"Ethan Garbers","QB",6,7,0,0,2,0,0,0,NA,0,0,7,0,0,2,NA,"ucla",2022
15,"TJ Harden","RB",6,44,325,7.4,2,54.2,4,13,3.3,0,2.2,48,338,7,2,NA,"ucla",2022
16,"Carsen Ryan","RB",5,0,0,NA,0,0,6,82,13.7,0,16.4,6,82,13.7,0,NA,"ucla",2022
17,"Christian Grubb","RB",4,8,57,7.1,1,14.3,0,0,NA,0,0,8,57,7.1,1,NA,"ucla",2022
18,"Deshun Murrell","RB",1,6,34,5.7,0,34,0,0,NA,0,0,6,34,5.7,0,NA,"ucla",2022
1,"AJ Vongphachanh","LB",13,0,0,NA,0,0,1,12,12,0,0.9,1,12,12,0,NA,"utah-state",2022
2,"Otto Tia","WR",13,0,0,NA,0,0,1,9,9,0,0.7,1,9,9,0,NA,"utah-state",2022
3,"Stephen Kotsanlee","P",13,1,10,10,0,0.8,0,0,NA,0,0,1,10,10,0,NA,"utah-state",2022
4,"Terrell Vaughn","WR",13,13,72,5.5,1,5.5,56,624,11.1,5,48,69,696,10.1,6,NA,"utah-state",2022
5,"Justin McGriff","WR",13,0,0,NA,0,0,30,438,14.6,4,33.7,30,438,14.6,4,NA,"utah-state",2022
6,"Calvin Tyler Jr.","RB",13,253,1122,4.4,7,86.3,15,129,8.6,1,9.9,268,1251,4.7,8,NA,"utah-state",2022
7,"Brian Cobbs","WR",13,2,6,3,0,0.5,76,923,12.1,5,71,78,929,11.9,5,NA,"utah-state",2022
8,"Connor Coles","K",12,1,6,6,1,0.5,0,0,NA,0,0,1,6,6,1,NA,"utah-state",2022
9,"Jordan Wilmore","RB",12,13,36,2.8,0,3,0,0,NA,0,0,13,36,2.8,0,NA,"utah-state",2022
10,"Josh Sterzer","TE",12,0,0,NA,0,0,11,129,11.7,1,10.8,11,129,11.7,1,NA,"utah-state",2022
11,"Nyny Davis","WR",12,2,15,7.5,0,1.3,14,97,6.9,0,8.1,16,112,7,0,NA,"utah-state",2022
12,"Cooper Legas","QB",10,108,303,2.8,2,30.3,0,0,NA,0,0,108,303,2.8,2,NA,"utah-state",2022
13,"Robert Briggs","RB",10,74,353,4.8,1,35.3,7,31,4.4,0,3.1,81,384,4.7,1,NA,"utah-state",2022
14,"Broc Lane","TE",9,0,0,NA,0,0,6,39,6.5,1,4.3,6,39,6.5,1,NA,"utah-state",2022
15,"Kyrese Rowan","WR",7,0,0,NA,0,0,1,2,2,0,0.3,1,2,2,0,NA,"utah-state",2022
16,"Levi Williams","QB",6,10,51,5.1,0,8.5,0,0,NA,0,0,10,51,5.1,0,NA,"utah-state",2022
17,"Parker Buchanan","TE",5,0,0,NA,0,0,2,9,4.5,0,1.8,2,9,4.5,0,NA,"utah-state",2022
18,"Xavier Williams","WR",4,0,0,NA,0,0,1,7,7,0,1.8,1,7,7,0,NA,"utah-state",2022
19,"Pailate Makakona","RB",4,20,60,3,0,15,0,0,NA,0,0,20,60,3,0,NA,"utah-state",2022
20,"Logan Bonner","QB",4,12,15,1.3,0,3.8,0,0,NA,0,0,12,15,1.3,0,NA,"utah-state",2022
21,"Kyle Van Leeuwen","WR",3,0,0,NA,0,0,8,88,11,1,29.3,8,88,11,1,NA,"utah-state",2022
22,"Bishop Davenport","QB",3,30,49,1.6,2,16.3,1,0,0,0,0,31,49,1.6,2,NA,"utah-state",2022
1,"Charlie Vincent","RB",14,17,60,3.5,1,4.3,0,0,NA,0,0,17,60,3.5,1,NA,"utah",2022
2,"Devaughn Vele","WR",14,2,-4,-2,0,-0.3,55,695,12.6,5,49.6,57,691,12.1,5,NA,"utah",2022
3,"Jack Bouwmeester","P",14,1,14,14,0,1,0,0,NA,0,0,1,14,14,0,NA,"utah",2022
4,"Jaylen Dixon","WR",14,10,118,11.8,4,8.4,33,344,10.4,3,24.6,43,462,10.7,7,NA,"utah",2022
5,"Logan Kendall","TE",14,0,0,NA,0,0,5,43,8.6,1,3.1,5,43,8.6,1,NA,"utah",2022
6,"Micah Bernard","RB",14,106,533,5,4,38.1,34,314,9.2,1,22.4,140,847,6.1,5,NA,"utah",2022
7,"Money Parks","WR",14,6,36,6,0,2.6,26,414,15.9,2,29.6,32,450,14.1,2,NA,"utah",2022
8,"Thomas Yassmin","TE",13,0,0,NA,0,0,13,301,23.2,6,23.2,13,301,23.2,6,NA,"utah",2022
9,"Cameron Rising","QB",13,77,465,6,6,35.8,1,9,9,0,0.7,78,474,6.1,6,NA,"utah",2022
10,"Makai Cope","WR",13,0,0,NA,0,0,7,75,10.7,1,5.8,7,75,10.7,1,NA,"utah",2022
11,"Dalton Kincaid","TE",12,0,0,NA,0,0,70,890,12.7,8,74.2,70,890,12.7,8,NA,"utah",2022
12,"Ja'Quinden Jackson","RB",12,78,531,6.8,9,44.3,1,8,8,0,0.7,79,539,6.8,9,NA,"utah",2022
13,"Solomon Enis","WR",12,0,0,NA,0,0,12,101,8.4,1,8.4,12,101,8.4,1,NA,"utah",2022
14,"Taniela Pututau","TE",11,0,0,NA,0,0,2,17,8.5,0,1.5,2,17,8.5,0,NA,"utah",2022
15,"Bryson Barnes","QB",10,20,116,5.8,0,11.6,0,0,NA,0,0,20,116,5.8,0,NA,"utah",2022
16,"Tavion Thomas","RB",10,142,687,4.8,7,68.7,6,43,7.2,0,4.3,148,730,4.9,7,NA,"utah",2022
17,"Munir McClain","TE",9,0,0,NA,0,0,2,18,9,0,2,2,18,9,0,NA,"utah",2022
18,"Jaylon Glover","RB",9,78,360,4.6,4,40,1,6,6,0,0.7,79,366,4.6,4,NA,"utah",2022
19,"Nate Johnson","QB",4,5,51,10.2,2,12.8,1,5,5,0,1.3,6,56,9.3,2,NA,"utah",2022
20,"Brant Kuithe","TE",4,0,0,NA,0,0,19,206,10.8,3,51.5,19,206,10.8,3,NA,"utah",2022
21,"Tiquan Gilmore","WR",4,2,0,0,0,0,0,0,NA,0,0,2,0,0,0,NA,"utah",2022
22,"Chris Curry","RB",3,12,81,6.8,1,27,0,0,NA,0,0,12,81,6.8,1,NA,"utah",2022
1,"Ben Bresnahan","TE",12,0,0,NA,0,0,16,192,12,1,16,16,192,12,1,NA,"vanderbilt",2022
2,"Gavin Schoenwald","TE",12,0,0,NA,0,0,9,100,11.1,3,8.3,9,100,11.1,3,NA,"vanderbilt",2022
3,"Jayden McGowan","WR",12,14,51,3.6,0,4.3,44,453,10.3,3,37.8,58,504,8.7,3,NA,"vanderbilt",2022
4,"Justin Ball","TE",12,0,0,NA,0,0,5,67,13.4,0,5.6,5,67,13.4,0,NA,"vanderbilt",2022
5,"Matt Hayball","P",12,2,32,16,0,2.7,0,0,NA,0,0,2,32,16,0,NA,"vanderbilt",2022
6,"Re'Mahn Davis","RB",12,232,1042,4.5,5,86.8,29,169,5.8,3,14.1,261,1211,4.6,8,NA,"vanderbilt",2022
7,"Will Sheppard","WR",12,0,0,NA,0,0,60,776,12.9,9,64.7,60,776,12.9,9,NA,"vanderbilt",2022
8,"Cooper Lutz","RB",11,6,24,4,1,2.2,1,27,27,0,2.5,7,51,7.3,1,NA,"vanderbilt",2022
