"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
13,"Malikhi Miller","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"san-jose-state",2023
14,"Matthew Coleman","WR",12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"san-jose-state",2023
15,"Michael Dansby","DB",8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.8,NA,"san-jose-state",2023
1,"La'Damian Webb","RB",11,16,1,0,0,0,0,0,17,0,0,0,0,1,0,104,9.5,NA,"south-alabama",2023
2,"Diego Guajardo","K",13,0,0,0,0,0,0,0,0,45,47,14,21,0,0,87,6.7,NA,"south-alabama",2023
3,"Jamaal Pritchett","WR",13,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"south-alabama",2023
4,"Caullin Lacy","WR",12,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"south-alabama",2023
5,"Damarcus Thomas","TE",13,0,5,0,0,0,0,0,5,0,0,0,0,1,0,32,2.5,NA,"south-alabama",2023
6,"Kentrel Bullock","RB",11,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,2.7,NA,"south-alabama",2023
7,"Marco Lee","RB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"south-alabama",2023
8,"Gio Lopez","QB",5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,2.4,NA,"south-alabama",2023
9,"Jacob Hopper","TE",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"south-alabama",2023
10,"PJ Martin","RB",4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"south-alabama",2023
11,"Lincoln Sefcik","TE",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"south-alabama",2023
12,"Jeremiah Webb","WR",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"south-alabama",2023
13,"Javon Ivory","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"south-alabama",2023
14,"Brandon Crum","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"south-alabama",2023
15,"Dorian Smith","RB",5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"south-alabama",2023
16,"Devin Voisin","WR",2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,3,NA,"south-alabama",2023
17,"Desmond Trotter","QB",5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"south-alabama",2023
18,"Carter Bradley","QB",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"south-alabama",2023
19,"Braylon McReynolds","RB",5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.4,NA,"south-alabama",2023
20,"Jacob Meeks","K",13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.1,NA,"south-alabama",2023
1,"Mitch Jeter","K",12,0,0,0,0,0,0,0,0,33,34,12,14,0,0,69,5.8,NA,"south-carolina",2023
2,"Xavier Legette","WR",12,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"south-carolina",2023
3,"Dakereon Joyner","RB",10,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3,NA,"south-carolina",2023
4,"Mario Anderson","RB",12,3,1,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"south-carolina",2023
5,"Spencer Rattler","QB",12,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"south-carolina",2023
6,"Juju McDowell","RB",10,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"south-carolina",2023
7,"Joshua Simon","TE",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"south-carolina",2023
8,"Luke Doty","QB",12,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"south-carolina",2023
9,"O'Mega Blake","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"south-carolina",2023
10,"Trey Knox","TE",10,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"south-carolina",2023
11,"Keenan Nelson Jr.","DB",11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"south-carolina",2023
12,"LaNorris Sellers","QB",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"south-carolina",2023
13,"Ahmarean Brown","WR",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"south-carolina",2023
14,"Antwane Wells Jr.","WR",3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"south-carolina",2023
15,"Nyck Harbor","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"south-carolina",2023
16,"Alex Huntley","DL",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"south-carolina",2023
17,"Stone Blanton","LB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"south-carolina",2023
18,"Tonka Hemingway","DL",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"south-carolina",2023
19,"Tyshawn Russell","WR",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"south-carolina",2023
20,"Alex Herrera","K",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,NA,"south-carolina",2023
1,"John Cannon","K",13,0,0,0,0,0,0,0,0,52,52,11,16,0,0,85,6.5,NA,"south-florida",2023
2,"Byrum Brown","QB",13,11,0,0,0,0,0,0,11,0,0,0,0,1,0,68,5.2,NA,"south-florida",2023
3,"Nay'quan Wright","RB",13,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"south-florida",2023
4,"Sean Atkins","WR",13,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,NA,"south-florida",2023
5,"Khafre Brown","WR",12,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"south-florida",2023
6,"Naiem Simmons","WR",13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"south-florida",2023
7,"Kelley Joiner Jr.","RB",9,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,2,NA,"south-florida",2023
8,"Tramel Logan","DL",13,0,0,0,0,2,1,0,3,0,0,0,0,0,0,18,1.4,NA,"south-florida",2023
9,"Mike Brown-Stephens","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,1,0,14,1.3,NA,"south-florida",2023
10,"Michel Dukes","RB",9,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,NA,"south-florida",2023
11,"Jayson Littlejohn","TE",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"south-florida",2023
12,"Jaden Alexis","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"south-florida",2023
13,"Aamaris Brown","DB",12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"south-florida",2023
14,"K'wan Powell","RB",9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"south-florida",2023
15,"Gunnar Greenwald","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"south-florida",2023
16,"Yusuf Terry","WR",5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"south-florida",2023
17,"Jhalyn Shuler","LB",13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,NA,"south-florida",2023
1,"Denis Lynch","K",13,0,0,0,0,0,0,0,0,65,66,10,14,0,0,95,7.3,NA,"southern-california",2023
2,"Brenden Rice","WR",12,0,12,0,0,0,0,0,12,0,0,0,0,0,0,72,6,NA,"southern-california",2023
3,"Caleb Williams","QB",12,11,0,0,0,0,0,0,11,0,0,0,0,1,0,68,5.7,NA,"southern-california",2023
4,"Marshawn Lloyd","RB",11,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.9,NA,"southern-california",2023
5,"Austin Jones","RB",13,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"southern-california",2023
6,"Tahj Washington","WR",13,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"southern-california",2023
7,"Zachariah Branch","WR",11,1,2,1,1,0,0,0,5,0,0,0,0,0,0,30,2.7,NA,"southern-california",2023
8,"Dorian Singer","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"southern-california",2023
9,"Mario Williams","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,1,0,14,1.2,NA,"southern-california",2023
10,"Duce Robinson","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"southern-california",2023
11,"Ja'Kobi Lane","WR",6,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,2,NA,"southern-california",2023
12,"Kyron Ware-Hudson","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"southern-california",2023
13,"Miller Moss","QB",5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,2.4,NA,"southern-california",2023
14,"Jude Wolfe","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"southern-california",2023
15,"Lake McRee","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"southern-california",2023
16,"Michael Jackson III","WR",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"southern-california",2023
17,"Quinten Joyner","RB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"southern-california",2023
18,"Raleek Brown","WR",2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3,NA,"southern-california",2023
19,"Stanley Ta'ufo'ou","DL",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"southern-california",2023
20,"Darwin Barlow","RB",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"southern-california",2023
21,"Calen Bullock","S",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"southern-california",2023
22,"Tyler Robles","K",2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.5,NA,"southern-california",2023
1,"Collin Rogers","K",14,0,0,0,0,0,0,0,0,66,67,20,27,0,0,126,9,NA,"southern-methodist",2023
2,"Jaylan Knighton","RB",12,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,4,NA,"southern-methodist",2023
3,"RJ Maryland","TE",14,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3,NA,"southern-methodist",2023
4,"Jordan Hudson","WR",14,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3,NA,"southern-methodist",2023
5,"Tyler Lavine","RB",14,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3,NA,"southern-methodist",2023
6,"Camar Wheaton","RB",10,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3,NA,"southern-methodist",2023
7,"Roderick Daniels Jr.","WR",14,0,4,1,0,0,0,0,5,0,0,0,0,0,0,30,2.1,NA,"southern-methodist",2023
8,"Kelvontay Dixon","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"southern-methodist",2023
9,"LJ Johnson Jr.","RB",11,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.2,NA,"southern-methodist",2023
10,"Preston Stone","QB",12,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"southern-methodist",2023
11,"Keyshawn Smith","WR",14,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,NA,"southern-methodist",2023
12,"Jordan Kerley","WR",9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,NA,"southern-methodist",2023
13,"Romello Brinson","WR",14,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"southern-methodist",2023
14,"Isaiah Nwokobia","S",14,0,0,0,0,0,2,0,2,0,0,0,0,0,0,12,0.9,NA,"southern-methodist",2023
15,"Stone Eby","FB",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"southern-methodist",2023
16,"Velton Gardner","RB",10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"southern-methodist",2023
17,"Will Benton","LS",14,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.4,NA,"southern-methodist",2023
18,"Nolan Matthews-Harris","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"southern-methodist",2023
19,"Kori Roberson","DL",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"southern-methodist",2023
20,"Kevin Jennings","QB",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"southern-methodist",2023
21,"Jonathan McGill","S",14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,NA,"southern-methodist",2023
22,"Joey Bruszer","WR",3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"southern-methodist",2023
23,"Chris Megginson","CB",13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0.5,NA,"southern-methodist",2023
24,"Jake Bailey","WR",14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.1,NA,"southern-methodist",2023
1,"Andrew Stein","K",12,0,0,0,0,0,0,0,0,27,28,17,23,0,0,78,6.5,NA,"southern-mississippi",2023
2,"Frank Gore Jr.","RB",12,10,3,0,0,0,0,0,13,0,0,0,0,0,0,78,6.5,NA,"southern-mississippi",2023
3,"Jakarius Caston","WR",12,1,6,0,1,0,0,0,8,0,0,0,0,0,0,48,4,NA,"southern-mississippi",2023
4,"Latreal Jones","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"southern-mississippi",2023
5,"Tiaquelin Mims","WR",12,0,2,1,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"southern-mississippi",2023
6,"Rodrigues Clark","RB",10,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"southern-mississippi",2023
7,"Billy Wiles","QB",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"southern-mississippi",2023
8,"Ethan Crawford","QB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"southern-mississippi",2023
9,"Kenyon Clay","RB",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"southern-mississippi",2023
10,"Tyquan Henderson","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"southern-mississippi",2023
11,"Connor Gibbs","K",12,0,0,0,0,0,0,0,0,2,2,0,1,0,0,2,0.2,NA,"southern-mississippi",2023
1,"Joshua Karty","K",12,0,0,0,0,0,0,0,0,21,21,23,27,0,0,90,7.5,NA,"stanford",2023
2,"Elic Ayomanor","WR",12,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"stanford",2023
3,"Justin Lamson","QB",12,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"stanford",2023
4,"Bryce Farrell","WR",12,3,1,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"stanford",2023
5,"Ashton Daniels","QB",12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"stanford",2023
6,"Tiger Bachmeier","WR",12,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"stanford",2023
7,"Benjamin Yurosek","TE",6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"stanford",2023
8,"Casey Filkins","RB",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"stanford",2023
9,"E.J. Smith","RB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"stanford",2023
10,"John Humphreys","WR",2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,3,NA,"stanford",2023
11,"Sedrick Irvin","RB",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"stanford",2023
12,"Emmet Kenney","K",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,NA,"stanford",2023
1,"Brady Denaburg","K",13,0,0,0,0,0,0,0,0,36,37,10,16,0,0,66,5.1,NA,"syracuse",2023
2,"LeQuint Allen","RB",13,9,1,0,0,0,0,0,10,0,0,0,0,0,0,60,4.6,NA,"syracuse",2023
3,"Garrett Shrader","QB",11,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,4.4,NA,"syracuse",2023
4,"Dan Villari","TE",13,2,3,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"syracuse",2023
5,"Damien Alford","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"syracuse",2023
6,"Umari Hatcher","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"syracuse",2023
7,"Isaiah Jones","WR",10,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"syracuse",2023
8,"Carlos Del Rio-Wilson","QB",7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"syracuse",2023
9,"Darrell Gill Jr.","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"syracuse",2023
10,"Donovan Brown","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"syracuse",2023
11,"Jason Simmons Jr.","DB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"syracuse",2023
12,"Jayden Bellamy","CB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"syracuse",2023
13,"Jeremiah Wilson","DB",9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.7,NA,"syracuse",2023
14,"Kendall Long","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"syracuse",2023
15,"Maximilian Mang","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"syracuse",2023
16,"Oronde Gadsden II","TE",2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,3,NA,"syracuse",2023
1,"Camden Price","K",12,0,0,0,0,0,0,0,0,24,26,7,12,0,0,45,3.8,NA,"temple",2023
2,"David Martin-Robinson","TE",12,1,4,0,0,0,0,0,5,0,0,0,0,1,0,32,2.7,NA,"temple",2023
3,"Dante Wright","WR",11,0,4,0,0,0,0,0,4,0,0,0,0,3,0,30,2.7,NA,"temple",2023
4,"Jordan Smith","TE",12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"temple",2023
5,"Quincy Patterson","QB",10,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.4,NA,"temple",2023
6,"Amad Anderson Jr.","WR",11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"temple",2023
7,"Darvon Hubbard","RB",12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"temple",2023
8,"Edward Saydee","RB",12,0,2,0,0,0,0,0,2,0,0,0,0,1,0,14,1.2,NA,"temple",2023
9,"John Adams","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"temple",2023
10,"Joquez Smith","RB",10,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"temple",2023
11,"Peter Clarke","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"temple",2023
12,"Reese Clark","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"temple",2023
13,"Sam Martin","S",12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"temple",2023
14,"Zae Baines","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"temple",2023
1,"Charles Campbell","K",13,0,0,0,0,0,0,0,0,49,49,18,23,0,0,103,7.9,NA,"tennessee",2023
2,"Dylan Sampson","RB",12,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,4,NA,"tennessee",2023
3,"Joe Milton","QB",12,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"tennessee",2023
4,"Ramel Keyton","WR",13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"tennessee",2023
5,"McCallan Castles","TE",13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"tennessee",2023
6,"Jacob Warren","TE",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"tennessee",2023
7,"Jaylen Wright","RB",12,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"tennessee",2023
8,"Nico Iamaleava","QB",5,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,3.6,NA,"tennessee",2023
9,"Squirrel White","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"tennessee",2023
10,"Jabari Small","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"tennessee",2023
11,"Jaylen McCollough","DB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"tennessee",2023
12,"Tyler Baron","DL",12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"tennessee",2023
13,"Kamal Hadden","DB",7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.9,NA,"tennessee",2023
14,"Kaleb Webb","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"tennessee",2023
15,"Aaron Beasley","LB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"tennessee",2023
16,"James Pearce Jr.","DL",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"tennessee",2023
17,"Dont'e Thornton","WR",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"tennessee",2023
18,"Dee Williams","DB",13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"tennessee",2023
19,"Chas Nimrod","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"tennessee",2023
20,"Bru McCoy","WR",5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"tennessee",2023
21,"Josh Turbyville","P",13,0,0,0,0,0,0,0,0,1,1,1,1,0,0,4,0.3,NA,"tennessee",2023
1,"Randy Bond","K",13,0,0,0,0,0,0,0,0,48,48,26,35,0,0,126,9.7,NA,"texas-am",2023
2,"Amari Daniels","RB",12,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"texas-am",2023
3,"Noah Thomas","WR",11,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.7,NA,"texas-am",2023
4,"Le'Veon Moss","RB",9,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3.3,NA,"texas-am",2023
5,"Evan Stewart","WR",8,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,3,NA,"texas-am",2023
6,"Jake Johnson","TE",12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"texas-am",2023
7,"Rueben Owens","RB",13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"texas-am",2023
8,"Ainias Smith","WR",12,0,2,1,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"texas-am",2023
9,"Jaylen Henderson","QB",5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,2.4,NA,"texas-am",2023
10,"Moose Muhammad III","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"texas-am",2023
11,"Max Johnson","QB",8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.5,NA,"texas-am",2023
12,"Jahdae Walker","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"texas-am",2023
13,"Earnest Crownover","RB",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"texas-am",2023
14,"Conner Weigman","QB",4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,3,NA,"texas-am",2023
15,"Jaden Platt","TE",3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"texas-am",2023
16,"Jacoby Mathews","DB",11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0.5,NA,"texas-am",2023
17,"Marcel Reed","QB",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"texas-am",2023
18,"Mark Nabou","OL",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"texas-am",2023
19,"Max Wright","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"texas-am",2023
20,"David Bailey","RB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"texas-am",2023
21,"Raymond Cottrell","WR",3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"texas-am",2023
22,"Chris Russell","LB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"texas-am",2023
23,"Shemar Stewart","DL",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"texas-am",2023
24,"Ethan Moczulski","K",2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.5,NA,"texas-am",2023
1,"Griffin Kell","K",12,0,0,0,0,0,0,0,0,44,46,14,21,0,0,86,7.2,NA,"texas-christian",2023
2,"Emani Bailey","RB",12,8,1,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,NA,"texas-christian",2023
3,"Jared Wiley","TE",12,0,8,0,0,0,0,0,8,0,0,0,0,1,0,50,4.2,NA,"texas-christian",2023
4,"Trey Sanders","RB",12,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"texas-christian",2023
5,"Savion Williams","WR",11,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2.2,NA,"texas-christian",2023
6,"Chandler Morris","QB",7,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.6,NA,"texas-christian",2023
7,"John Paul Richardson","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"texas-christian",2023
8,"Warren Thompson","WR",8,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.5,NA,"texas-christian",2023
9,"Blake Nowell","WR",12,0,1,1,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"texas-christian",2023
10,"Josh Hoover","QB",10,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"texas-christian",2023
11,"Jojo Earle","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"texas-christian",2023
12,"Dylan Wright","WR",7,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.7,NA,"texas-christian",2023
13,"Jordyn Bailey","WR",4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"texas-christian",2023
14,"Jaylon Robinson","WR",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"texas-christian",2023
15,"Nook Bradford","S",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"texas-christian",2023
16,"D'Andre Rogers","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"texas-christian",2023
17,"Chase Curtis","TE",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"texas-christian",2023
